本資料編號,段號,使用分區,使用地類別,魚塭號,縣市,鄉鎮區,漁編,段名,地號,環社分區,魚塭面積
150573,NG102701670007,一般農業區,農牧用地,683,彰化縣,芳苑鄉,彰化縣芳苑鄉683,漢寶園段,167-7,關注減緩區,2347.956
150577,NG102701670008,一般農業區,農牧用地,683,彰化縣,芳苑鄉,彰化縣芳苑鄉683,漢寶園段,167-8,關注減緩區,171.588
150583,NG102701680011,一般農業區,農牧用地,683,彰化縣,芳苑鄉,彰化縣芳苑鄉683,漢寶園段,168-11,關注減緩區,1887.672
150588,NG102701680003,一般農業區,農牧用地,683,彰化縣,芳苑鄉,彰化縣芳苑鄉683,漢寶園段,168-3,關注減緩區,1074.945
150602,NG102700170004,一般農業區,農牧用地,1286,彰化縣,芳苑鄉,彰化縣芳苑鄉1286,漢寶園段,17-4,關注減緩區,51.752
150660,NG102701740011,一般農業區,農牧用地,1149,彰化縣,芳苑鄉,彰化縣芳苑鄉1149,漢寶園段,174-11,關注減緩區,3.943
150681,NG102701740003,一般農業區,農牧用地,1149,彰化縣,芳苑鄉,彰化縣芳苑鄉1149,漢寶園段,174-3,關注減緩區,1268.965
150886,NG102701950000,一般農業區,農牧用地,1131,彰化縣,芳苑鄉,彰化縣芳苑鄉1131,漢寶園段,195,關注減緩區,3856.186
150887,NG102701950000,一般農業區,農牧用地,1131-2,彰化縣,芳苑鄉,彰化縣芳苑鄉1131-2,漢寶園段,195,關注減緩區,3157.537
150889,NG102701950000,一般農業區,農牧用地,1131-2,彰化縣,芳苑鄉,彰化縣芳苑鄉1131-2,漢寶園段,195,關注減緩區,18.701
150890,NG102701950001,一般農業區,農牧用地,1131,彰化縣,芳苑鄉,彰化縣芳苑鄉1131,漢寶園段,195-1,關注減緩區,198.87
150891,NG102701950001,一般農業區,農牧用地,1131-2,彰化縣,芳苑鄉,彰化縣芳苑鄉1131-2,漢寶園段,195-1,關注減緩區,120.965
150893,NG102701950001,一般農業區,農牧用地,1131-2,彰化縣,芳苑鄉,彰化縣芳苑鄉1131-2,漢寶園段,195-1,關注減緩區,123.089
150894,NG102701950010,一般農業區,農牧用地,1131-1,彰化縣,芳苑鄉,彰化縣芳苑鄉1131-1,漢寶園段,195-10,關注減緩區,2914.102
150895,NG102701950011,一般農業區,農牧用地,1131-1,彰化縣,芳苑鄉,彰化縣芳苑鄉1131-1,漢寶園段,195-11,關注減緩區,2950.467
150896,NG102701950002,一般農業區,農牧用地,1131-2,彰化縣,芳苑鄉,彰化縣芳苑鄉1131-2,漢寶園段,195-2,關注減緩區,1879.576
150897,NG102701950002,一般農業區,農牧用地,1131-1,彰化縣,芳苑鄉,彰化縣芳苑鄉1131-1,漢寶園段,195-2,關注減緩區,839.543
150898,NG102701950004,一般農業區,農牧用地,1131-1,彰化縣,芳苑鄉,彰化縣芳苑鄉1131-1,漢寶園段,195-4,關注減緩區,1439.333
150899,NG102701950004,一般農業區,農牧用地,1277,彰化縣,芳苑鄉,彰化縣芳苑鄉1277,漢寶園段,195-4,關注減緩區,15.55
150905,NG102701950009,一般農業區,農牧用地,1131-1,彰化縣,芳苑鄉,彰化縣芳苑鄉1131-1,漢寶園段,195-9,關注減緩區,2803.203
150906,NG102701950009,一般農業區,農牧用地,1131-2,彰化縣,芳苑鄉,彰化縣芳苑鄉1131-2,漢寶園段,195-9,關注減緩區,25.748
150909,NG102701960010,一般農業區,農牧用地,1100-1,彰化縣,芳苑鄉,彰化縣芳苑鄉1100-1,漢寶園段,196-10,關注減緩區,2006.916
150910,NG102701960002,一般農業區,農牧用地,1100-1,彰化縣,芳苑鄉,彰化縣芳苑鄉1100-1,漢寶園段,196-2,關注減緩區,3555.54
150935,NG109401980000,特定農業區,農牧用地,2526-6,彰化縣,芳苑鄉,彰化縣芳苑鄉2526-6,芳林段,198,優先區,1.336
150936,NG109401980000,特定農業區,農牧用地,2526-5,彰化縣,芳苑鄉,彰化縣芳苑鄉2526-5,芳林段,198,優先區,868.083
150937,NG109401990000,特定農業區,農牧用地,2526-6,彰化縣,芳苑鄉,彰化縣芳苑鄉2526-6,芳林段,199,優先區,4.244
150938,NG109401990000,特定農業區,農牧用地,2526,彰化縣,芳苑鄉,彰化縣芳苑鄉2526,芳林段,199,優先區,564.047
150939,NG109401990000,特定農業區,農牧用地,2526-5,彰化縣,芳苑鄉,彰化縣芳苑鄉2526-5,芳林段,199,優先區,1097.924
150949,NG102700020013,一般農業區,農牧用地,1374,彰化縣,芳苑鄉,彰化縣芳苑鄉1374,漢寶園段,2-13,優先區,119.178
150952,NG102700020014,一般農業區,農牧用地,1375,彰化縣,芳苑鄉,彰化縣芳苑鄉1375,漢寶園段,2-14,優先區,568.618
150954,NG102700020014,一般農業區,農牧用地,1374,彰化縣,芳苑鄉,彰化縣芳苑鄉1374,漢寶園段,2-14,優先區,982.294
150958,NG102700020175,一般農業區,農牧用地,1389,彰化縣,芳苑鄉,彰化縣芳苑鄉1389,漢寶園段,2-175,優先區,3152.24
150960,NG102700020176,一般農業區,農牧用地,1389,彰化縣,芳苑鄉,彰化縣芳苑鄉1389,漢寶園段,2-176,優先區,5366.092
150961,NG102700020177,一般農業區,農牧用地,1389,彰化縣,芳苑鄉,彰化縣芳苑鄉1389,漢寶園段,2-177,優先區,881.478
150962,NG102700020178,一般農業區,農牧用地,1389,彰化縣,芳苑鄉,彰化縣芳苑鄉1389,漢寶園段,2-178,優先區,257.392
150965,NG102700020184,一般農業區,農牧用地,1389,彰化縣,芳苑鄉,彰化縣芳苑鄉1389,漢寶園段,2-184,優先區,1743.857
150970,NG102700020189,一般農業區,農牧用地,668-4,彰化縣,芳苑鄉,彰化縣芳苑鄉668-4,漢寶園段,2-189,關注減緩區,3.262
150974,NG102700020191,一般農業區,農牧用地,668-4,彰化縣,芳苑鄉,彰化縣芳苑鄉668-4,漢寶園段,2-191,關注減緩區,15.607
150976,NG102700020192,一般農業區,農牧用地,668-4,彰化縣,芳苑鄉,彰化縣芳苑鄉668-4,漢寶園段,2-192,關注減緩區,1244.302
150980,NG102700020193,一般農業區,農牧用地,668-4,彰化縣,芳苑鄉,彰化縣芳苑鄉668-4,漢寶園段,2-193,關注減緩區,1095.936
150986,NG102700020009,一般農業區,農牧用地,1389,彰化縣,芳苑鄉,彰化縣芳苑鄉1389,漢寶園段,2-9,優先區,144.558
150991,NG102700200002,一般農業區,農牧用地,1356,彰化縣,芳苑鄉,彰化縣芳苑鄉1356,漢寶園段,20-2,關注減緩區,72.495
150994,NG109402000000,特定農業區,農牧用地,2526,彰化縣,芳苑鄉,彰化縣芳苑鄉2526,芳林段,200,優先區,2356.944
150995,NG109402000000,特定農業區,農牧用地,2526-6,彰化縣,芳苑鄉,彰化縣芳苑鄉2526-6,芳林段,200,優先區,1.578
151066,NG102702050013,一般農業區,農牧用地,1186,彰化縣,芳苑鄉,彰化縣芳苑鄉1186,漢寶園段,205-13,關注減緩區,1151.208
151259,NG102700220101,一般農業區,農牧用地,1270-1,彰化縣,芳苑鄉,彰化縣芳苑鄉1270-1,漢寶園段,22-101,關注減緩區,897.813
151260,NG102700220102,一般農業區,農牧用地,1270-1,彰化縣,芳苑鄉,彰化縣芳苑鄉1270-1,漢寶園段,22-102,關注減緩區,177.091
151261,NG102700220103,一般農業區,農牧用地,1270-1,彰化縣,芳苑鄉,彰化縣芳苑鄉1270-1,漢寶園段,22-103,關注減緩區,1719.209
151296,NG102700220141,一般農業區,農牧用地,1284,彰化縣,芳苑鄉,彰化縣芳苑鄉1284,漢寶園段,22-141,關注減緩區,4439.785
151359,NG102700220175,一般農業區,農牧用地,1284,彰化縣,芳苑鄉,彰化縣芳苑鄉1284,漢寶園段,22-175,關注減緩區,476.257
151365,NG102700220190,一般農業區,農牧用地,1358,彰化縣,芳苑鄉,彰化縣芳苑鄉1358,漢寶園段,22-190,關注減緩區,387.506
151366,NG102700220190,一般農業區,農牧用地,1298,彰化縣,芳苑鄉,彰化縣芳苑鄉1298,漢寶園段,22-190,關注減緩區,92.972
151367,NG102700220190,一般農業區,農牧用地,1299,彰化縣,芳苑鄉,彰化縣芳苑鄉1299,漢寶園段,22-190,關注減緩區,167.305
151369,NG102700220191,一般農業區,農牧用地,1358,彰化縣,芳苑鄉,彰化縣芳苑鄉1358,漢寶園段,22-191,關注減緩區,2102
151371,NG102700220191,一般農業區,農牧用地,1298,彰化縣,芳苑鄉,彰化縣芳苑鄉1298,漢寶園段,22-191,關注減緩區,725.409
151372,NG102700220191,一般農業區,農牧用地,1299,彰化縣,芳苑鄉,彰化縣芳苑鄉1299,漢寶園段,22-191,關注減緩區,1352.711
151373,NG102700220192,一般農業區,農牧用地,1356,彰化縣,芳苑鄉,彰化縣芳苑鄉1356,漢寶園段,22-192,關注減緩區,55.8
151381,NG102700220195,一般農業區,農牧用地,1373,彰化縣,芳苑鄉,彰化縣芳苑鄉1373,漢寶園段,22-195,關注減緩區,44.484
151388,NG102700220208,一般農業區,農牧用地,1356,彰化縣,芳苑鄉,彰化縣芳苑鄉1356,漢寶園段,22-208,關注減緩區,1702.197
151389,NG102700220209,一般農業區,農牧用地,1356,彰化縣,芳苑鄉,彰化縣芳苑鄉1356,漢寶園段,22-209,關注減緩區,72.367
151391,NG102700220210,一般農業區,農牧用地,1356,彰化縣,芳苑鄉,彰化縣芳苑鄉1356,漢寶園段,22-210,關注減緩區,347.465
151392,NG102700220210,一般農業區,農牧用地,1358,彰化縣,芳苑鄉,彰化縣芳苑鄉1358,漢寶園段,22-210,關注減緩區,2401.355
151394,NG102700220211,一般農業區,農牧用地,1358,彰化縣,芳苑鄉,彰化縣芳苑鄉1358,漢寶園段,22-211,關注減緩區,75.824
151395,NG102700220212,一般農業區,農牧用地,1358,彰化縣,芳苑鄉,彰化縣芳苑鄉1358,漢寶園段,22-212,關注減緩區,1037.977
151411,NG102700220233,一般農業區,農牧用地,1307,彰化縣,芳苑鄉,彰化縣芳苑鄉1307,漢寶園段,22-233,關注減緩區,500.576
151412,NG102700220233,一般農業區,農牧用地,1353-1,彰化縣,芳苑鄉,彰化縣芳苑鄉1353-1,漢寶園段,22-233,關注減緩區,225.6
151437,NG102700220289,一般農業區,農牧用地,1301,彰化縣,芳苑鄉,彰化縣芳苑鄉1301,漢寶園段,22-289,優先區,2.5
151438,NG102700220290,一般農業區,農牧用地,1301,彰化縣,芳苑鄉,彰化縣芳苑鄉1301,漢寶園段,22-290,優先區,72.323
151439,NG102700220291,一般農業區,農牧用地,1301,彰化縣,芳苑鄉,彰化縣芳苑鄉1301,漢寶園段,22-291,優先區,80.933
151440,NG102700220292,一般農業區,農牧用地,1301,彰化縣,芳苑鄉,彰化縣芳苑鄉1301,漢寶園段,22-292,優先區,59.636
151441,NG102700220293,一般農業區,農牧用地,1301,彰化縣,芳苑鄉,彰化縣芳苑鄉1301,漢寶園段,22-293,優先區,10.134
151442,NG102700220293,一般農業區,農牧用地,1293,彰化縣,芳苑鄉,彰化縣芳苑鄉1293,漢寶園段,22-293,優先區,16.161
151455,NG102700220359,一般農業區,農牧用地,1301,彰化縣,芳苑鄉,彰化縣芳苑鄉1301,漢寶園段,22-359,優先區,7525.885
151456,NG102700220359,一般農業區,農牧用地,1370,彰化縣,芳苑鄉,彰化縣芳苑鄉1370,漢寶園段,22-359,優先區,1378.478
151458,NG102700220360,一般農業區,農牧用地,1293,彰化縣,芳苑鄉,彰化縣芳苑鄉1293,漢寶園段,22-360,優先區,1873.849
151465,NG102700220053,一般農業區,農牧用地,1293,彰化縣,芳苑鄉,彰化縣芳苑鄉1293,漢寶園段,22-53,優先區,297.429
151468,NG102700220057,一般農業區,農牧用地,1449,彰化縣,芳苑鄉,彰化縣芳苑鄉1449,漢寶園段,22-57,優先區,582.72
151469,NG102700220058,一般農業區,農牧用地,1370,彰化縣,芳苑鄉,彰化縣芳苑鄉1370,漢寶園段,22-58,優先區,134.405
151470,NG102700220064,一般農業區,農牧用地,1370,彰化縣,芳苑鄉,彰化縣芳苑鄉1370,漢寶園段,22-64,優先區,898.096
151485,NG102700220090,一般農業區,農牧用地,1274-2,彰化縣,芳苑鄉,彰化縣芳苑鄉1274-2,漢寶園段,22-90,關注減緩區,618.831
151491,NG102700220094,一般農業區,農牧用地,1274-2,彰化縣,芳苑鄉,彰化縣芳苑鄉1274-2,漢寶園段,22-94,關注減緩區,519.34
151572,NG102700230000,一般農業區,農牧用地,1358,彰化縣,芳苑鄉,彰化縣芳苑鄉1358,漢寶園段,23,關注減緩區,22.287
151653,NG102702340003,一般農業區,農牧用地,1711,彰化縣,芳苑鄉,彰化縣芳苑鄉1711,漢寶園段,234-3,關注減緩區,48.696
151818,NG102702660003,一般農業區,農牧用地,313,彰化縣,芳苑鄉,彰化縣芳苑鄉313,漢寶園段,266-3,關注減緩區,270.183
151819,NG102702660003,一般農業區,農牧用地,316,彰化縣,芳苑鄉,彰化縣芳苑鄉316,漢寶園段,266-3,關注減緩區,218.293
151820,NG102702660003,一般農業區,農牧用地,312,彰化縣,芳苑鄉,彰化縣芳苑鄉312,漢寶園段,266-3,關注減緩區,289.367
151821,NG102702660003,一般農業區,農牧用地,315,彰化縣,芳苑鄉,彰化縣芳苑鄉315,漢寶園段,266-3,關注減緩區,210.733
151822,NG102702660003,一般農業區,農牧用地,311,彰化縣,芳苑鄉,彰化縣芳苑鄉311,漢寶園段,266-3,關注減緩區,268.253
151823,NG102702660003,一般農業區,農牧用地,314,彰化縣,芳苑鄉,彰化縣芳苑鄉314,漢寶園段,266-3,關注減緩區,193.167
151843,NG110400270000,一般農業區,農牧用地,2494,彰化縣,芳苑鄉,彰化縣芳苑鄉2494,芳墘段,27,優先區,2612.004
151855,NG109802720000,特定農業區,農牧用地,2499-1,彰化縣,芳苑鄉,彰化縣芳苑鄉2499-1,芳信段,272,優先區,744.926
151864,NG109802730000,特定農業區,農牧用地,2499-1,彰化縣,芳苑鄉,彰化縣芳苑鄉2499-1,芳信段,273,優先區,1548.472
151882,NG109802740000,特定農業區,農牧用地,2499-1,彰化縣,芳苑鄉,彰化縣芳苑鄉2499-1,芳信段,274,優先區,0.215
152082,NG112202980000,一般農業區,農牧用地,809-1,彰化縣,芳苑鄉,彰化縣芳苑鄉809-1,草漢段,298,優先區,33.47
152083,NG112202980000,一般農業區,農牧用地,809,彰化縣,芳苑鄉,彰化縣芳苑鄉809,草漢段,298,優先區,0.14
152087,NG112202990000,一般農業區,農牧用地,806,彰化縣,芳苑鄉,彰化縣芳苑鄉806,草漢段,299,優先區,247.742
152106,NG102703070000,一般農業區,農牧用地,53,彰化縣,芳苑鄉,彰化縣芳苑鄉53,漢寶園段,307,關注減緩區,4.576
152109,NG102703090000,一般農業區,農牧用地,53,彰化縣,芳苑鄉,彰化縣芳苑鄉53,漢寶園段,309,關注減緩區,254.239
152117,NG102703100000,一般農業區,農牧用地,53,彰化縣,芳苑鄉,彰化縣芳苑鄉53,漢寶園段,310,關注減緩區,134.733
152121,NG111503100000,一般農業區,農牧用地,1982-2,彰化縣,芳苑鄉,彰化縣芳苑鄉1982-2,芳合段,310,優先區,591.921
152122,NG102703110000,一般農業區,農牧用地,53,彰化縣,芳苑鄉,彰化縣芳苑鄉53,漢寶園段,311,關注減緩區,85.074
152127,NG111503110000,一般農業區,農牧用地,1982-2,彰化縣,芳苑鄉,彰化縣芳苑鄉1982-2,芳合段,311,優先區,820.138
152132,NG111503120000,一般農業區,農牧用地,1982,彰化縣,芳苑鄉,彰化縣芳苑鄉1982,芳合段,312,優先區,2349.927
152134,NG111503130000,一般農業區,農牧用地,1599,彰化縣,芳苑鄉,彰化縣芳苑鄉1599,芳合段,313,優先區,583.257
152135,NG111503130000,一般農業區,農牧用地,1982,彰化縣,芳苑鄉,彰化縣芳苑鄉1982,芳合段,313,優先區,21.035
152136,NG111503140000,一般農業區,農牧用地,1599,彰化縣,芳苑鄉,彰化縣芳苑鄉1599,芳合段,314,優先區,1173.589
152137,NG111503150000,一般農業區,農牧用地,1599,彰化縣,芳苑鄉,彰化縣芳苑鄉1599,芳合段,315,優先區,565.631
152146,NG102703250000,一般農業區,農牧用地,51,彰化縣,芳苑鄉,彰化縣芳苑鄉51,漢寶園段,325,關注減緩區,237.666
152147,NG102703250000,一般農業區,農牧用地,273,彰化縣,芳苑鄉,彰化縣芳苑鄉273,漢寶園段,325,關注減緩區,237.707
152148,NG102703250000,一般農業區,農牧用地,347,彰化縣,芳苑鄉,彰化縣芳苑鄉347,漢寶園段,325,關注減緩區,129.288
152156,NG102703270000,一般農業區,農牧用地,347,彰化縣,芳苑鄉,彰化縣芳苑鄉347,漢寶園段,327,關注減緩區,54.132
152157,NG102703270000,一般農業區,農牧用地,289,彰化縣,芳苑鄉,彰化縣芳苑鄉289,漢寶園段,327,關注減緩區,138.367
152158,NG102703270000,一般農業區,農牧用地,290,彰化縣,芳苑鄉,彰化縣芳苑鄉290,漢寶園段,327,關注減緩區,135.115
152159,NG102703270000,一般農業區,農牧用地,291,彰化縣,芳苑鄉,彰化縣芳苑鄉291,漢寶園段,327,關注減緩區,67.893
152160,NG112003270000,一般農業區,農牧用地,35-1,彰化縣,芳苑鄉,彰化縣芳苑鄉35-1,新湖段,327,優先區,22.385
152162,NG102703280000,一般農業區,農牧用地,348,彰化縣,芳苑鄉,彰化縣芳苑鄉348,漢寶園段,328,關注減緩區,475.454
152163,NG102703280000,一般農業區,農牧用地,292,彰化縣,芳苑鄉,彰化縣芳苑鄉292,漢寶園段,328,關注減緩區,479.556
152164,NG102703280000,一般農業區,農牧用地,293,彰化縣,芳苑鄉,彰化縣芳苑鄉293,漢寶園段,328,關注減緩區,533.987
152165,NG102703280000,一般農業區,農牧用地,294,彰化縣,芳苑鄉,彰化縣芳苑鄉294,漢寶園段,328,關注減緩區,266.912
152166,NG102703280000,一般農業區,農牧用地,273,彰化縣,芳苑鄉,彰化縣芳苑鄉273,漢寶園段,328,關注減緩區,1211.284
152167,NG102703280000,一般農業區,農牧用地,347,彰化縣,芳苑鄉,彰化縣芳苑鄉347,漢寶園段,328,關注減緩區,1415.243
152168,NG102703280000,一般農業區,農牧用地,289,彰化縣,芳苑鄉,彰化縣芳苑鄉289,漢寶園段,328,關注減緩區,1299.369
152169,NG102703280000,一般農業區,農牧用地,290,彰化縣,芳苑鄉,彰化縣芳苑鄉290,漢寶園段,328,關注減緩區,1454.567
152170,NG102703280000,一般農業區,農牧用地,291,彰化縣,芳苑鄉,彰化縣芳苑鄉291,漢寶園段,328,關注減緩區,698.225
152171,NG102703280000,一般農業區,農牧用地,51,彰化縣,芳苑鄉,彰化縣芳苑鄉51,漢寶園段,328,關注減緩區,457.685
152172,NG102703290000,一般農業區,農牧用地,348,彰化縣,芳苑鄉,彰化縣芳苑鄉348,漢寶園段,329,關注減緩區,1291.98
152173,NG102703290000,一般農業區,農牧用地,292,彰化縣,芳苑鄉,彰化縣芳苑鄉292,漢寶園段,329,關注減緩區,1213.451
152174,NG102703290000,一般農業區,農牧用地,293,彰化縣,芳苑鄉,彰化縣芳苑鄉293,漢寶園段,329,關注減緩區,1254.58
152175,NG102703290000,一般農業區,農牧用地,294,彰化縣,芳苑鄉,彰化縣芳苑鄉294,漢寶園段,329,關注減緩區,1030.87
152177,NG102703290001,一般農業區,農牧用地,348,彰化縣,芳苑鄉,彰化縣芳苑鄉348,漢寶園段,329-1,關注減緩區,791.28
152178,NG102703290001,一般農業區,農牧用地,292,彰化縣,芳苑鄉,彰化縣芳苑鄉292,漢寶園段,329-1,關注減緩區,787.928
152179,NG102703290001,一般農業區,農牧用地,293,彰化縣,芳苑鄉,彰化縣芳苑鄉293,漢寶園段,329-1,關注減緩區,875.488
152180,NG102703290001,一般農業區,農牧用地,294,彰化縣,芳苑鄉,彰化縣芳苑鄉294,漢寶園段,329-1,關注減緩區,775.968
152192,NG112003310000,一般農業區,農牧用地,35-1,彰化縣,芳苑鄉,彰化縣芳苑鄉35-1,新湖段,331,優先區,921.487
152194,NG112003320000,一般農業區,農牧用地,35-1,彰化縣,芳苑鄉,彰化縣芳苑鄉35-1,新湖段,332,優先區,108.803
152238,NG111503410000,一般農業區,農牧用地,1597,彰化縣,芳苑鄉,彰化縣芳苑鄉1597,芳合段,341,優先區,772.622
152242,NG111503420000,一般農業區,農牧用地,1597,彰化縣,芳苑鄉,彰化縣芳苑鄉1597,芳合段,342,優先區,846.861
152301,NG102703630000,一般農業區,農牧用地,451-8,彰化縣,芳苑鄉,彰化縣芳苑鄉451-8,漢寶園段,363,關注減緩區,286.294
152319,NG102703660000,一般農業區,農牧用地,451-8,彰化縣,芳苑鄉,彰化縣芳苑鄉451-8,漢寶園段,366,關注減緩區,526.581
152328,NG102703660003,一般農業區,農牧用地,451-8,彰化縣,芳苑鄉,彰化縣芳苑鄉451-8,漢寶園段,366-3,關注減緩區,868.26
152331,NG102703670001,一般農業區,農牧用地,448,彰化縣,芳苑鄉,彰化縣芳苑鄉448,漢寶園段,367-1,關注減緩區,82.008
152340,NG102703690000,一般農業區,農牧用地,451-2,彰化縣,芳苑鄉,彰化縣芳苑鄉451-2,漢寶園段,369,關注減緩區,1314.887
152346,NG102703700000,一般農業區,農牧用地,451-2,彰化縣,芳苑鄉,彰化縣芳苑鄉451-2,漢寶園段,370,關注減緩區,6982.189
152348,NG102703710000,一般農業區,農牧用地,451-3,彰化縣,芳苑鄉,彰化縣芳苑鄉451-3,漢寶園段,371,關注減緩區,391.608
152349,NG102703710000,一般農業區,農牧用地,451-14,彰化縣,芳苑鄉,彰化縣芳苑鄉451-14,漢寶園段,371,關注減緩區,330.137
152350,NG102703710000,一般農業區,農牧用地,451-1,彰化縣,芳苑鄉,彰化縣芳苑鄉451-1,漢寶園段,371,關注減緩區,362.589
152351,NG102703710000,一般農業區,農牧用地,451-2,彰化縣,芳苑鄉,彰化縣芳苑鄉451-2,漢寶園段,371,關注減緩區,5165.927
152354,NG102703720000,一般農業區,農牧用地,451-3,彰化縣,芳苑鄉,彰化縣芳苑鄉451-3,漢寶園段,372,關注減緩區,1336.78
152355,NG102703720001,一般農業區,農牧用地,451-1,彰化縣,芳苑鄉,彰化縣芳苑鄉451-1,漢寶園段,372-1,關注減緩區,1522.204
152356,NG102703720001,一般農業區,農牧用地,451-14,彰化縣,芳苑鄉,彰化縣芳苑鄉451-14,漢寶園段,372-1,關注減緩區,2402.949
152357,NG102703720001,一般農業區,農牧用地,451-3,彰化縣,芳苑鄉,彰化縣芳苑鄉451-3,漢寶園段,372-1,關注減緩區,61.617
152358,NG102703720002,一般農業區,農牧用地,451-1,彰化縣,芳苑鄉,彰化縣芳苑鄉451-1,漢寶園段,372-2,關注減緩區,4863.207
152367,NG102703770000,一般農業區,農牧用地,84-1,彰化縣,芳苑鄉,彰化縣芳苑鄉84-1,漢寶園段,377,關注減緩區,5862.211
152368,NG102703780001,一般農業區,農牧用地,84-1,彰化縣,芳苑鄉,彰化縣芳苑鄉84-1,漢寶園段,378-1,關注減緩區,264.85
152390,NG112204110000,一般農業區,農牧用地,780,彰化縣,芳苑鄉,彰化縣芳苑鄉780,草漢段,411,優先區,0.253
152391,NG112204130000,一般農業區,農牧用地,780,彰化縣,芳苑鄉,彰化縣芳苑鄉780,草漢段,413,優先區,1600.343
152392,NG112204160000,一般農業區,農牧用地,783,彰化縣,芳苑鄉,彰化縣芳苑鄉783,草漢段,416,優先區,269.749
152393,NG112204170000,一般農業區,農牧用地,783,彰化縣,芳苑鄉,彰化縣芳苑鄉783,草漢段,417,優先區,1697.469
152394,NG112204180000,一般農業區,農牧用地,783,彰化縣,芳苑鄉,彰化縣芳苑鄉783,草漢段,418,優先區,53.833
152395,NG112204190000,一般農業區,農牧用地,783,彰化縣,芳苑鄉,彰化縣芳苑鄉783,草漢段,419,優先區,3.972
152409,NG102704470000,一般農業區,農牧用地,75-1,彰化縣,芳苑鄉,彰化縣芳苑鄉75-1,漢寶園段,447,關注減緩區,230.389
152424,NG112204540000,一般農業區,農牧用地,779,彰化縣,芳苑鄉,彰化縣芳苑鄉779,草漢段,454,優先區,2194.086
152425,NG112204540000,一般農業區,農牧用地,780,彰化縣,芳苑鄉,彰化縣芳苑鄉780,草漢段,454,優先區,20.38
152429,NG102704570000,一般農業區,農牧用地,103-2,彰化縣,芳苑鄉,彰化縣芳苑鄉103-2,漢寶園段,457,關注減緩區,196.559
152442,NG102704730001,一般農業區,農牧用地,87,彰化縣,芳苑鄉,彰化縣芳苑鄉87,漢寶園段,473-1,關注減緩區,499.451
152443,NG102704740000,一般農業區,農牧用地,87,彰化縣,芳苑鄉,彰化縣芳苑鄉87,漢寶園段,474,關注減緩區,621.658
152444,NG102704740000,一般農業區,農牧用地,87-1,彰化縣,芳苑鄉,彰化縣芳苑鄉87-1,漢寶園段,474,關注減緩區,486.391
152445,NG111304740000,一般農業區,農牧用地,2444,彰化縣,芳苑鄉,彰化縣芳苑鄉2444,福海段,474,關注減緩區,23.164
152446,NG111304740000,一般農業區,農牧用地,2431-2,彰化縣,芳苑鄉,彰化縣芳苑鄉2431-2,福海段,474,關注減緩區,12.42
152447,NG111304740000,一般農業區,農牧用地,2431-1,彰化縣,芳苑鄉,彰化縣芳苑鄉2431-1,福海段,474,關注減緩區,10.291
152448,NG111304740000,一般農業區,農牧用地,2431,彰化縣,芳苑鄉,彰化縣芳苑鄉2431,福海段,474,關注減緩區,8.071
152449,NG111304740000,一般農業區,農牧用地,2432-1,彰化縣,芳苑鄉,彰化縣芳苑鄉2432-1,福海段,474,關注減緩區,3.032
152480,NG102704790002,一般農業區,農牧用地,98,彰化縣,芳苑鄉,彰化縣芳苑鄉98,漢寶園段,479-2,關注減緩區,59.829
152481,NG102704790002,一般農業區,農牧用地,99,彰化縣,芳苑鄉,彰化縣芳苑鄉99,漢寶園段,479-2,關注減緩區,82.368
152510,NG111504880003,一般農業區,農牧用地,1603,彰化縣,芳苑鄉,彰化縣芳苑鄉1603,芳合段,488-3,優先區,860.216
152511,NG111504880004,一般農業區,農牧用地,1603,彰化縣,芳苑鄉,彰化縣芳苑鄉1603,芳合段,488-4,優先區,1795.682
152520,NG102704930000,一般農業區,農牧用地,395,彰化縣,芳苑鄉,彰化縣芳苑鄉395,漢寶園段,493,關注減緩區,407.814
152532,NG102700050015,一般農業區,農牧用地,1178-1,彰化縣,芳苑鄉,彰化縣芳苑鄉1178-1,漢寶園段,5-15,關注減緩區,1846.002
152544,NG102700050022,一般農業區,農牧用地,1178-1,彰化縣,芳苑鄉,彰化縣芳苑鄉1178-1,漢寶園段,5-22,關注減緩區,552.291
152546,NG102700050023,一般農業區,農牧用地,1178-1,彰化縣,芳苑鄉,彰化縣芳苑鄉1178-1,漢寶園段,5-23,關注減緩區,582.434
152548,NG102700050024,一般農業區,農牧用地,1178-1,彰化縣,芳苑鄉,彰化縣芳苑鄉1178-1,漢寶園段,5-24,關注減緩區,389.463
152564,NG102700050006,一般農業區,農牧用地,1178-1,彰化縣,芳苑鄉,彰化縣芳苑鄉1178-1,漢寶園段,5-6,關注減緩區,153.185
152568,NG102700500010,一般農業區,農牧用地,1461-1,彰化縣,芳苑鄉,彰化縣芳苑鄉1461-1,漢寶園段,50-10,優先區,2067.235
152575,NG102700500011,一般農業區,農牧用地,846,彰化縣,芳苑鄉,彰化縣芳苑鄉846,漢寶園段,50-11,優先區,1808.503
152578,NG102700500008,一般農業區,農牧用地,1449,彰化縣,芳苑鄉,彰化縣芳苑鄉1449,漢寶園段,50-8,優先區,127.55
152580,NG102700500008,一般農業區,農牧用地,1449-3,彰化縣,芳苑鄉,彰化縣芳苑鄉1449-3,漢寶園段,50-8,優先區,245.277
152603,NG102705400000,一般農業區,農牧用地,548-2,彰化縣,芳苑鄉,彰化縣芳苑鄉548-2,漢寶園段,540,關注減緩區,17.126
