本資料編號,段號,使用分區,使用地類別,魚塭號,縣市,鄉鎮區,漁編,段名,地號,環社分區,魚塭面積
90096,QB032002290000,特定農業區,農牧用地,2470,嘉義縣,義竹鄉,嘉義縣義竹鄉2470,龍蛟潭段,229,優先區,64.356
90097,QB032002250000,特定農業區,農牧用地,2470,嘉義縣,義竹鄉,嘉義縣義竹鄉2470,龍蛟潭段,225,優先區,713.556
90102,QB147101000000,特定農業區,農牧用地,2693,嘉義縣,義竹鄉,嘉義縣義竹鄉2693,幸福後鎮段,100,優先區,560.448
90103,QB147101710000,特定農業區,農牧用地,3313,嘉義縣,義竹鄉,嘉義縣義竹鄉3313,幸福後鎮段,171,優先區,2692.75
90239,QB145414160000,一般農業區,農牧用地,2238,嘉義縣,布袋鎮,嘉義縣布袋鎮2238,過溝新段,1416,關注減緩區,118.072
90240,QB145414170000,一般農業區,農牧用地,2242,嘉義縣,布袋鎮,嘉義縣布袋鎮2242,過溝新段,1417,關注減緩區,4.328
90241,QB145414180000,一般農業區,農牧用地,2279,嘉義縣,布袋鎮,嘉義縣布袋鎮2279,過溝新段,1418,關注減緩區,765.839
90242,QB145414180000,一般農業區,農牧用地,2242,嘉義縣,布袋鎮,嘉義縣布袋鎮2242,過溝新段,1418,關注減緩區,458.033
90244,QB145414210000,一般農業區,農牧用地,2279,嘉義縣,布袋鎮,嘉義縣布袋鎮2279,過溝新段,1421,關注減緩區,37.649
90245,QB145414230000,一般農業區,農牧用地,2279,嘉義縣,布袋鎮,嘉義縣布袋鎮2279,過溝新段,1423,關注減緩區,0.058
90246,QB145414230000,一般農業區,農牧用地,3296,嘉義縣,布袋鎮,嘉義縣布袋鎮3296,過溝新段,1423,關注減緩區,34.803
90253,QB145414370000,一般農業區,農牧用地,3295,嘉義縣,布袋鎮,嘉義縣布袋鎮3295,過溝新段,1437,關注減緩區,1978.028
90254,QB145414370000,一般農業區,農牧用地,3293,嘉義縣,布袋鎮,嘉義縣布袋鎮3293,過溝新段,1437,關注減緩區,0.482
90329,QB145413980000,一般農業區,農牧用地,2239,嘉義縣,布袋鎮,嘉義縣布袋鎮2239,過溝新段,1398,關注減緩區,1.477
90330,QB145413980000,一般農業區,農牧用地,2277-1,嘉義縣,布袋鎮,嘉義縣布袋鎮2277-1,過溝新段,1398,關注減緩區,254.632
90352,QB145414120000,一般農業區,農牧用地,2238,嘉義縣,布袋鎮,嘉義縣布袋鎮2238,過溝新段,1412,關注減緩區,381.472
90353,QB141700140000,一般農業區,農牧用地,664,嘉義縣,布袋鎮,嘉義縣布袋鎮664,貴舍段半月小段,14,關注減緩區,5962.994
90354,QB141700140000,一般農業區,農牧用地,677,嘉義縣,布袋鎮,嘉義縣布袋鎮677,貴舍段半月小段,14,關注減緩區,3978.577
90355,QB141700140000,一般農業區,農牧用地,678,嘉義縣,布袋鎮,嘉義縣布袋鎮678,貴舍段半月小段,14,關注減緩區,5558.894
90356,QB141700160000,一般農業區,農牧用地,681,嘉義縣,布袋鎮,嘉義縣布袋鎮681,貴舍段半月小段,16,關注減緩區,2907.993
90357,QB141700160000,一般農業區,農牧用地,682,嘉義縣,布袋鎮,嘉義縣布袋鎮682,貴舍段半月小段,16,關注減緩區,4777.283
90487,QB145414090000,一般農業區,農牧用地,2237,嘉義縣,布袋鎮,嘉義縣布袋鎮2237,過溝新段,1409,關注減緩區,775.938
90489,QB145414110000,一般農業區,農牧用地,2238,嘉義縣,布袋鎮,嘉義縣布袋鎮2238,過溝新段,1411,關注減緩區,631.169
90490,QB145414110000,一般農業區,農牧用地,2237,嘉義縣,布袋鎮,嘉義縣布袋鎮2237,過溝新段,1411,關注減緩區,2.995
90491,QB145414110000,一般農業區,農牧用地,2237,嘉義縣,布袋鎮,嘉義縣布袋鎮2237,過溝新段,1411,關注減緩區,0.551
90498,QB145414310000,一般農業區,農牧用地,2280,嘉義縣,布袋鎮,嘉義縣布袋鎮2280,過溝新段,1431,關注減緩區,2542.24
90544,QB145413050000,一般農業區,農牧用地,2393,嘉義縣,布袋鎮,嘉義縣布袋鎮2393,過溝新段,1305,關注減緩區,3166.999
90546,QB145413070000,一般農業區,農牧用地,2393,嘉義縣,布袋鎮,嘉義縣布袋鎮2393,過溝新段,1307,關注減緩區,146.92
90563,QB145413960000,一般農業區,農牧用地,2393,嘉義縣,布袋鎮,嘉義縣布袋鎮2393,過溝新段,1396,關注減緩區,410.646
90564,QB145414070000,一般農業區,農牧用地,2237,嘉義縣,布袋鎮,嘉義縣布袋鎮2237,過溝新段,1407,關注減緩區,2452.313
90565,QB145414070000,一般農業區,農牧用地,2239,嘉義縣,布袋鎮,嘉義縣布袋鎮2239,過溝新段,1407,關注減緩區,24.94
90566,QB145414070000,一般農業區,農牧用地,2277-1,嘉義縣,布袋鎮,嘉義縣布袋鎮2277-1,過溝新段,1407,關注減緩區,90.981
92526,QB143102980000,一般農業區,農牧用地,2988,嘉義縣,布袋鎮,嘉義縣布袋鎮2988,布鹽段,298,關注減緩區,342.503
92536,QB143103020000,一般農業區,農牧用地,2993,嘉義縣,布袋鎮,嘉義縣布袋鎮2993,布鹽段,302,關注減緩區,1993.574
92537,QB143103020000,一般農業區,農牧用地,2988,嘉義縣,布袋鎮,嘉義縣布袋鎮2988,布鹽段,302,關注減緩區,8.308
93172,QB143103090000,一般農業區,農牧用地,2993,嘉義縣,布袋鎮,嘉義縣布袋鎮2993,布鹽段,309,關注減緩區,945.33
93225,QB143103240000,一般農業區,農牧用地,2993,嘉義縣,布袋鎮,嘉義縣布袋鎮2993,布鹽段,324,關注減緩區,507.588
93226,QB143103240000,一般農業區,農牧用地,2993,嘉義縣,布袋鎮,嘉義縣布袋鎮2993,布鹽段,324,關注減緩區,8.9
93227,QB143103240000,一般農業區,農牧用地,2993,嘉義縣,布袋鎮,嘉義縣布袋鎮2993,布鹽段,324,關注減緩區,33.325
112760,QB031202170000,一般農業區,農牧用地,3,嘉義縣,東石鄉,嘉義縣東石鄉3,頂揖子寮段,217,優先區,449.163
112765,QB031402120003,一般農業區,農牧用地,233,嘉義縣,東石鄉,嘉義縣東石鄉233,下揖子寮段,212-3,優先區,100.8
112767,QB031402120008,一般農業區,農牧用地,223,嘉義縣,東石鄉,嘉義縣東石鄉223,下揖子寮段,212-8,優先區,14.862
112796,QB031402120001,一般農業區,農牧用地,223,嘉義縣,東石鄉,嘉義縣東石鄉223,下揖子寮段,212-1,優先區,215.863
112797,QB031402120001,一般農業區,農牧用地,222,嘉義縣,東石鄉,嘉義縣東石鄉222,下揖子寮段,212-1,優先區,51.471
112806,QB031202130000,一般農業區,農牧用地,2,嘉義縣,東石鄉,嘉義縣東石鄉2,頂揖子寮段,213,優先區,0.24
112846,QB142015830001,一般農業區,農牧用地,1132,嘉義縣,東石鄉,嘉義縣東石鄉1132,栗子崙段東崙小段,1583-1,優先區,1936.335
112847,QB142015830001,一般農業區,農牧用地,1139,嘉義縣,東石鄉,嘉義縣東石鄉1139,栗子崙段東崙小段,1583-1,優先區,3416.355
112850,QB142015830002,一般農業區,農牧用地,1132,嘉義縣,東石鄉,嘉義縣東石鄉1132,栗子崙段東崙小段,1583-2,優先區,1545.812
112869,QB141102280000,一般農業區,農牧用地,1106,嘉義縣,東石鄉,嘉義縣東石鄉1106,栗子崙段西崙小段,228,優先區,57.084
112870,QB031402090000,一般農業區,農牧用地,237,嘉義縣,東石鄉,嘉義縣東石鄉237,下揖子寮段,209,優先區,29.305
113009,QB145910920000,一般農業區,農牧用地,2706-6,嘉義縣,東石鄉,嘉義縣東石鄉2706-6,屯子頭新段,1092,關注減緩區,276.502
113059,QB031202160000,一般農業區,農牧用地,3,嘉義縣,東石鄉,嘉義縣東石鄉3,頂揖子寮段,216,優先區,88.523
113097,QB028701350000,一般農業區,農牧用地,1514,嘉義縣,東石鄉,嘉義縣東石鄉1514,屯子頭段,135,關注減緩區,79.948
113098,QB028701360000,一般農業區,農牧用地,1515,嘉義縣,東石鄉,嘉義縣東石鄉1515,屯子頭段,136,關注減緩區,232.852
113099,QB028701370002,一般農業區,農牧用地,1514,嘉義縣,東石鄉,嘉義縣東石鄉1514,屯子頭段,137-2,關注減緩區,2.981
113100,QB028701370002,一般農業區,農牧用地,1510,嘉義縣,東石鄉,嘉義縣東石鄉1510,屯子頭段,137-2,關注減緩區,18.457
113101,QB028701380000,一般農業區,農牧用地,1510,嘉義縣,東石鄉,嘉義縣東石鄉1510,屯子頭段,138,關注減緩區,721.114
113114,QB144804220000,一般農業區,農牧用地,3260,嘉義縣,東石鄉,嘉義縣東石鄉3260,新掌潭段,422,關注減緩區,30.846
113115,QB144804220000,一般農業區,農牧用地,3260,嘉義縣,東石鄉,嘉義縣東石鄉3260,新掌潭段,422,關注減緩區,80.124
113440,QB141101730001,一般農業區,農牧用地,1106,嘉義縣,東石鄉,嘉義縣東石鄉1106,栗子崙段西崙小段,173-1,優先區,933.751
113450,QB028802730012,一般農業區,農牧用地,666,嘉義縣,東石鄉,嘉義縣東石鄉666,海埔段,273-12,優先區,787.609
113451,QB028802730012,一般農業區,農牧用地,665,嘉義縣,東石鄉,嘉義縣東石鄉665,海埔段,273-12,優先區,2170.374
113454,QB028802730013,一般農業區,農牧用地,666,嘉義縣,東石鄉,嘉義縣東石鄉666,海埔段,273-13,優先區,2097.245
113456,QB028802730013,一般農業區,農牧用地,665,嘉義縣,東石鄉,嘉義縣東石鄉665,海埔段,273-13,優先區,1136.761
113459,QB028802730015,一般農業區,農牧用地,666,嘉義縣,東石鄉,嘉義縣東石鄉666,海埔段,273-15,優先區,61.442
113462,QB028802730015,一般農業區,農牧用地,665,嘉義縣,東石鄉,嘉義縣東石鄉665,海埔段,273-15,優先區,17.135
113583,QB145800490000,一般農業區,農牧用地,2379,嘉義縣,東石鄉,嘉義縣東石鄉2379,三塊厝新段,49,關注減緩區,2.415
113584,QB145800490000,一般農業區,農牧用地,2379,嘉義縣,東石鄉,嘉義縣東石鄉2379,三塊厝新段,49,關注減緩區,8.952
113585,QB031202040005,一般農業區,農牧用地,20,嘉義縣,東石鄉,嘉義縣東石鄉20,頂揖子寮段,204-5,優先區,9.797
113586,QB031202050004,一般農業區,農牧用地,20,嘉義縣,東石鄉,嘉義縣東石鄉20,頂揖子寮段,205-4,優先區,3443.686
113587,QB031202060002,一般農業區,農牧用地,3,嘉義縣,東石鄉,嘉義縣東石鄉3,頂揖子寮段,206-2,優先區,550.347
113593,QB031201990003,一般農業區,農牧用地,17,嘉義縣,東石鄉,嘉義縣東石鄉17,頂揖子寮段,199-3,優先區,3391.597
113604,QB141100050000,一般農業區,農牧用地,1138,嘉義縣,東石鄉,嘉義縣東石鄉1138,栗子崙段西崙小段,5,優先區,3.448
113605,QB141100120000,一般農業區,農牧用地,1133,嘉義縣,東石鄉,嘉義縣東石鄉1133,栗子崙段西崙小段,12,優先區,2463.447
113606,QB141100230000,一般農業區,農牧用地,1133,嘉義縣,東石鄉,嘉義縣東石鄉1133,栗子崙段西崙小段,23,優先區,82.979
113607,QB141100240000,一般農業區,農牧用地,1133,嘉義縣,東石鄉,嘉義縣東石鄉1133,栗子崙段西崙小段,24,優先區,388.815
113608,QB141102150000,一般農業區,農牧用地,1107,嘉義縣,東石鄉,嘉義縣東石鄉1107,栗子崙段西崙小段,215,優先區,303.546
113609,QB141102160000,一般農業區,農牧用地,1107,嘉義縣,東石鄉,嘉義縣東石鄉1107,栗子崙段西崙小段,216,優先區,533.191
113610,QB141102170000,一般農業區,農牧用地,1107,嘉義縣,東石鄉,嘉義縣東石鄉1107,栗子崙段西崙小段,217,優先區,2188.175
113611,QB141102180000,一般農業區,農牧用地,1107,嘉義縣,東石鄉,嘉義縣東石鄉1107,栗子崙段西崙小段,218,優先區,14.704
113612,QB141102190000,一般農業區,農牧用地,1107,嘉義縣,東石鄉,嘉義縣東石鄉1107,栗子崙段西崙小段,219,優先區,60.523
113613,QB031300140002,一般農業區,農牧用地,14,嘉義縣,東石鄉,嘉義縣東石鄉14,頂揖子寮段頂揖小,14-2,優先區,205.188
113614,QB031300180000,一般農業區,農牧用地,13-1,嘉義縣,東石鄉,嘉義縣東石鄉13-1,頂揖子寮段頂揖小,18,優先區,53.493
113615,QB031300180000,一般農業區,農牧用地,13,嘉義縣,東石鄉,嘉義縣東石鄉13,頂揖子寮段頂揖小,18,優先區,2013.802
113616,QB031300190000,一般農業區,農牧用地,13-1,嘉義縣,東石鄉,嘉義縣東石鄉13-1,頂揖子寮段頂揖小,19,優先區,15.094
113617,QB031300190000,一般農業區,農牧用地,13,嘉義縣,東石鄉,嘉義縣東石鄉13,頂揖子寮段頂揖小,19,優先區,173.31
113618,QB031300210000,一般農業區,農牧用地,14,嘉義縣,東石鄉,嘉義縣東石鄉14,頂揖子寮段頂揖小,21,優先區,1.522
113619,QB031401990001,一般農業區,農牧用地,239,嘉義縣,東石鄉,嘉義縣東石鄉239,下揖子寮段,199-1,優先區,1.277
113620,QB031201510004,一般農業區,農牧用地,21,嘉義縣,東石鄉,嘉義縣東石鄉21,頂揖子寮段,151-4,優先區,0.549
113621,QB031201520000,一般農業區,農牧用地,21,嘉義縣,東石鄉,嘉義縣東石鄉21,頂揖子寮段,152,優先區,26.98
113622,QB031202150001,一般農業區,農牧用地,2,嘉義縣,東石鄉,嘉義縣東石鄉2,頂揖子寮段,215-1,優先區,2776.303
113623,QB031202150001,一般農業區,農牧用地,3,嘉義縣,東石鄉,嘉義縣東石鄉3,頂揖子寮段,215-1,優先區,203.379
113649,QB029800620060,一般農業區,農牧用地,1517,嘉義縣,東石鄉,嘉義縣東石鄉1517,洲子段,62-60,關注減緩區,12.193
113651,QB029800620060,一般農業區,農牧用地,1522-2,嘉義縣,東石鄉,嘉義縣東石鄉1522-2,洲子段,62-60,關注減緩區,42.708
113653,QB029800620060,一般農業區,農牧用地,1517,嘉義縣,東石鄉,嘉義縣東石鄉1517,洲子段,62-60,關注減緩區,6.444
113655,QB146010080000,一般農業區,農牧用地,4795,嘉義縣,東石鄉,嘉義縣東石鄉4795,東石段,1008,關注減緩區,998.523
113656,QB145814510000,一般農業區,農牧用地,2391,嘉義縣,東石鄉,嘉義縣東石鄉2391,三塊厝新段,1451,優先區,21.483
113657,QB145814520000,一般農業區,農牧用地,2391,嘉義縣,東石鄉,嘉義縣東石鄉2391,三塊厝新段,1452,優先區,8.946
113724,QB031202170002,一般農業區,農牧用地,3,嘉義縣,東石鄉,嘉義縣東石鄉3,頂揖子寮段,217-2,優先區,114.401
113726,QB031402120013,一般農業區,農牧用地,233,嘉義縣,東石鄉,嘉義縣東石鄉233,下揖子寮段,212-13,優先區,26.939
113727,QB031402120015,一般農業區,農牧用地,232,嘉義縣,東石鄉,嘉義縣東石鄉232,下揖子寮段,212-15,優先區,141.974
113728,QB031402120016,一般農業區,農牧用地,232,嘉義縣,東石鄉,嘉義縣東石鄉232,下揖子寮段,212-16,優先區,17.902
113732,QB031402130001,一般農業區,農牧用地,222,嘉義縣,東石鄉,嘉義縣東石鄉222,下揖子寮段,213-1,優先區,88.723
113734,QB029800620107,一般農業區,農牧用地,1522-2,嘉義縣,東石鄉,嘉義縣東石鄉1522-2,洲子段,62-107,關注減緩區,1159.966
113751,QB031201520011,一般農業區,農牧用地,21,嘉義縣,東石鄉,嘉義縣東石鄉21,頂揖子寮段,152-11,優先區,1309.405
113752,QB031201530002,一般農業區,農牧用地,21,嘉義縣,東石鄉,嘉義縣東石鄉21,頂揖子寮段,153-2,優先區,2498.127
113766,QB029800620095,一般農業區,農牧用地,1510,嘉義縣,東石鄉,嘉義縣東石鄉1510,洲子段,62-95,關注減緩區,3478.624
113767,QB029800620097,一般農業區,農牧用地,1516,嘉義縣,東石鄉,嘉義縣東石鄉1516,洲子段,62-97,關注減緩區,618.085
113768,QB029800620097,一般農業區,農牧用地,1506,嘉義縣,東石鄉,嘉義縣東石鄉1506,洲子段,62-97,關注減緩區,601.515
113769,QB029800620098,一般農業區,農牧用地,1516,嘉義縣,東石鄉,嘉義縣東石鄉1516,洲子段,62-98,關注減緩區,614.26
113770,QB029800620098,一般農業區,農牧用地,1506,嘉義縣,東石鄉,嘉義縣東石鄉1506,洲子段,62-98,關注減緩區,68.797
113787,QB029800620045,一般農業區,農牧用地,1522-2,嘉義縣,東石鄉,嘉義縣東石鄉1522-2,洲子段,62-45,關注減緩區,20.513
113789,QB029800620045,一般農業區,農牧用地,688,嘉義縣,東石鄉,嘉義縣東石鄉688,洲子段,62-45,關注減緩區,0.603
113791,QB029800620045,一般農業區,農牧用地,688,嘉義縣,東石鄉,嘉義縣東石鄉688,洲子段,62-45,關注減緩區,49.629
113792,QB029800620045,一般農業區,農牧用地,688,嘉義縣,東石鄉,嘉義縣東石鄉688,洲子段,62-45,關注減緩區,60.169
113837,QB029800620004,一般農業區,農牧用地,1517,嘉義縣,東石鄉,嘉義縣東石鄉1517,洲子段,62-4,關注減緩區,40.62
113922,QB028701330000,一般農業區,農牧用地,1515,嘉義縣,東石鄉,嘉義縣東石鄉1515,屯子頭段,133,關注減緩區,1167.925
113923,QB029800620219,一般農業區,農牧用地,1516,嘉義縣,東石鄉,嘉義縣東石鄉1516,洲子段,62-219,關注減緩區,770.443
113924,QB029800620219,一般農業區,農牧用地,1506,嘉義縣,東石鄉,嘉義縣東石鄉1506,洲子段,62-219,關注減緩區,1215.042
113925,QB029800620220,一般農業區,農牧用地,1516,嘉義縣,東石鄉,嘉義縣東石鄉1516,洲子段,62-220,關注減緩區,536.911
113926,QB029800620220,一般農業區,農牧用地,1506,嘉義縣,東石鄉,嘉義縣東石鄉1506,洲子段,62-220,關注減緩區,17.906
113979,QB031202070000,一般農業區,農牧用地,1,嘉義縣,東石鄉,嘉義縣東石鄉1,頂揖子寮段,207,優先區,10.625
113980,QB031202070000,一般農業區,農牧用地,1,嘉義縣,東石鄉,嘉義縣東石鄉1,頂揖子寮段,207,優先區,0.001
113981,QB031202080000,一般農業區,農牧用地,1,嘉義縣,東石鄉,嘉義縣東石鄉1,頂揖子寮段,208,優先區,76.717
113982,QB031202080000,一般農業區,農牧用地,3,嘉義縣,東石鄉,嘉義縣東石鄉3,頂揖子寮段,208,優先區,0.003
113983,QB031202090001,一般農業區,農牧用地,1,嘉義縣,東石鄉,嘉義縣東石鄉1,頂揖子寮段,209-1,優先區,363.766
113984,QB031202090003,一般農業區,農牧用地,1,嘉義縣,東石鄉,嘉義縣東石鄉1,頂揖子寮段,209-3,優先區,834.312
113985,QB031202090004,一般農業區,農牧用地,20,嘉義縣,東石鄉,嘉義縣東石鄉20,頂揖子寮段,209-4,優先區,342.775
113986,QB031202090004,一般農業區,農牧用地,1,嘉義縣,東石鄉,嘉義縣東石鄉1,頂揖子寮段,209-4,優先區,1511.877
113987,QB031202090006,一般農業區,農牧用地,1,嘉義縣,東石鄉,嘉義縣東石鄉1,頂揖子寮段,209-6,優先區,463.468
113988,QB031202090012,一般農業區,農牧用地,1,嘉義縣,東石鄉,嘉義縣東石鄉1,頂揖子寮段,209-12,優先區,1011.496
114162,QB146010260000,一般農業區,農牧用地,4795,嘉義縣,東石鄉,嘉義縣東石鄉4795,東石段,1026,關注減緩區,2.01
114168,QB029800620326,一般農業區,農牧用地,693,嘉義縣,東石鄉,嘉義縣東石鄉693,洲子段,62-326,關注減緩區,13.678
114207,QB145812400000,一般農業區,農牧用地,2443,嘉義縣,東石鄉,嘉義縣東石鄉2443,三塊厝新段,1240,優先區,312.732
114210,QB145812420000,一般農業區,農牧用地,2447,嘉義縣,東石鄉,嘉義縣東石鄉2447,三塊厝新段,1242,優先區,1185.823
